"teri yaadein mujhe tadpaati hai,tarsaati hai
mere dil ko sanam dhadakaati hai,behkaati hai
tu kabhi kisi aur ki hona nahi
jaadu tere ishq ne aisa kiya
sufi tere pyaar mein ban hi gayatu meri chaahate meri raahate meri aashiki
tu meri aarju,meri justaju,meri bekhudi
tu meri dhadkane,meri jindagi
meri palke kabhi bhigona nahi
tu kabhi kisi aur ki hona nahi
sufi tere pyaar mein ban hi gayaapani tanhaayiya,yeh viraaniya chalo baant le
apani aawaaragi deewaanagi chalo baat ne
bin tere na lage kahin abb jiya
gair ke khwaabon ko pirona nahi
tu kabhi kisi aur ki hona nahi
sufi tere pyaar mein ban hi gaya
teri yaadein mujhe tadpaati hai,tarsaati hai
mere dil ko sanam dhadakaati hai,behkaati hai
tu kabhi kisi aur ka hona nahi
jaadu tere ishq ne aisa kiya
sufi tere pyaar mein ban hi gaya.",
"Tujhse pehle bematlab thi zindagani
Tujhe pakar hi zindagi hai kya maine jaaniTu na hota to ham jane kahan khojate
Badnami ki rahon me gum hojate
Jeevan ki hamare badli tune kahani
Tujhe pakar hi zindagi hai kya maine jaaniDuniya ne jo bhi chheena tujh me paya
Pyase jeevan me tu sawan ban ke aya
Tere dam se hi sari duniya lage suhani
Tujhe pakar hi zindagi hai kya maine jaaniMai tere liye tu mere liye hai sahara
Sanson ke sang tootega pyar hamara
Bichhrenge na ham jabtak sagar me paani
Tujhe pakar hi zindagi hai kya maine jaani
Tujhse pehle bematlab thi zindagani
Tujhe pakar hi zindagi hai kya maine jaani
Chorus aa aa aa aa
Hm hm hm hm",
"ho o o o o.aa aa aa aa aa.
yeh mast hawa jo behati hai,kya baat wahi yeh kehati hai
jo tumane apane honto se 2,jaane abb tak kahi nahi
woh baat ki jisako sunane ki ummid mujhe bhi rehati hai
behati rehati hai yeh hawa jo 2,baat wahi kya kehati hai
yeh mast hawa jo behati hai.ha aa aa aa aa.
thoda alaga sa hai woh,kuchh khaas hai woh
lagata hai kam hi jitana bhi paas hai woh
kehate hai pyaar kisako ehsaas hai woh
ehsaas mein kehane sunane ki abb kaha jarurat
rehati hai yeh mast hawa jo,behati hai bas yu hi behati rehati hai
yeh mast hawa jo behati hai,bas yu hi behati rehati haimain apane dil ki sau baatein dil kehata hai ki bol hi du
chupake se apani chaahat ko tere aage khol hi du
yeh sochake tum kya sochoge dil ki dil mein hi rehati hai
yeh mast hawa jo behati hai,yeh mere dil ki kehati hai
jo tumane apane honto se 2,maana abb tak kahi nahi
yeh mast hawa jo behati hai,kya baat wahi yeh kehati hai
jo tumane apane honto se 2,maana abb tak kahi nahi
yeh mast hawa jo behati hai,kya baat wahi yeh kehati hai
yeh mast hawa jo behati hai.",
"jindagi mein nayi baat hone ko hai
aasmaano ka abb saath hone ko hai
jaate huye kehate hai pal, shuru ho gayi nayi daastaan
badale huye din raat hai, badala sama
jindagi mein nayi baat hone ko hai
aasmaano ka abb saath hone ko haiyeh hawaaye jo aayi hai, khaab aankhon mein laayi hai
khaayishein dil mein jine ki, (phir jagaayi hai -2)pyaar mein rab ko dekha hai, ya nigaaho ka dhoka hai
baarishon ki jubaan se suna rab aisa hai, tere jaisa hai
jindagi mein nayi baat hone ko hai
aasmaano ka abb saath hone ko hai
jaate huye kehate hai pal, shuru ho gayi nayi daastaan
badale huye din raat hai, badala sama
jindagi mein nayi baat hone ko hai
aasmaano ka abb saath hone ko hai ",
"Aaa..

Dhi ni ta re re..

Piya tu kaahe rootha re, nigoda jag jhoota re
Piya tu kaahe rootha re, nigoda jag jhoota re
Chali kose kose main akeli
Mose boojhi jaaye na paheli
Biraah bani mori saheli
Piya tu kaahe rootha re, nigoda jag jhoota re

Main jaagu sote sote jaise mohe laage badan mora tune hi ho chhuaa
Main jo hoon tori baat baat jale saath saath gehri ka diya
Tu jo ghar aaye taras dikhaaye
Tu jo ghar aaye taras dikhaaye
Gharba main tose lag jaaun
Piya tu kaahe rootha re, nigoda jag jhoota re
Piya tu kaahe rootha re, nigoda jag jhoota re

Re.. aaa..

Din beetein mere fariyaad mein
Kaatun raina bhi tori yaad mein
Din beetein mere fariyaad mein
Kaatun raina bhi tori yaad mein
Jude aise taar karke sringaar
Gayi khud ko haar
Chubhan seene mein, agan jeene mein
Tadap ka se kahoon
Na Meera na hoon Radha
Kaanha tu bhoola vaada
Jiyun toh kaise jiyun
Piya tu kaahe rootha re, nigoda jag jhoota re
Piya tu kaahe rootha re, nigoda jag jhoota re

Chali kose kose main akeli
Mose boojhi jaaye na paheli
Biraah bani mori saheli
Piya tu kaahe rootha re, nigoda jag jhoota re
Piya tu kaahe rootha re, nigoda jag jhoota re",
"Naachan laagyo re bairagi mann
Arey bhaagan laagyo re bairagi bannHai saath aayein wo mann mein samaayein
Wo unko jo bhaaye wo hum lenge
Hai jaan se pyaare saajan ji humaare
Unke liye kuch bhi kar denge (x2)Thoda meetha-teekha lete chalein
Jo unko pasand ho lete chalein
Thodi gunjiya-wunjiya lete chalein
O thodi barfi-warfi lete chaleinAaj unse kehna hai humein
Aaj unse kehna hai humeinPrem ratan dhan paayo
Prem ratan dhan paayo
Aaj mann bhar aayo, prem ratan..Prem ratan dhan paayo maine
Prem ratan dhan paayoPrem ratan dhan paayo
Prem ratan dhan paayo
Aaj mann bhar aayo, prem ratan..
Prem ratan dhan paayo
Prem ratan dhan paayo",
"Ho naheen sakataa,ho naheen sakataa
ho naheen sakataa,ho naheen sakataa
kisee ke ishk mein khud ko mitaa loo,ho naheen sakataa
kisee kee yaad mein neende udaa loo,ho naheen sakataa
mere khwaabon mein jo ladakee hain sachamuch ho naheen sakatee
kisee ko bhee main khwaabon mein basaa loo,ho naheen sakataais dil ke kaagaj pe,khwaabon ke rango se,zalakee jo tasaweer hai
hothhon mein kaliyaan hai,aankhon mein saagar hai,julfon mein janjeer hai
dilanashee hain wo,wo naajanee,saaree duniyaan mein sab se hasee
jo hain tasaweer is dil me,kahee wo mil naheen sakatee
aaur us ke been kahee dil main lagaa loo,ho naheen sakataasapanon ke darpan me,palakon kee chilaman me,mere man mein rahatee hain wo
rangat hai,khushaboo hai,nagmaa hai,jaadoo hai,kyaa kahanaa kaisee hain wo
mere khwaabon kee moorat hain wo,kyaa kahe kaisee soorat hain wo
jise dil dhoondhe duniyaan me,kahee wo mil naheen sakatee
to fir ye dil kee duniyaan main sajaa loo,ho naheen sakataa",
"( Pariyon Ka Mela Hain )he yaah	la la la la la	he
	( pariyo kaa melaa hai
	har dil akelaa hai ) -2
	( mil jaao milane ke din hai
	khil jaao khilane ke din hai ) -2ko:	( mil jaao milane ke din hai
	khil jaao khilane ke din hai ) -2	la la la la la
	mausam mastaanaa
	rastaa ajaanaa
	jaane kab kis mod pe ban jaaye ko_i afasaanaa	tu ri tu ri	e
	( pariyo kaa melaa hai
	har dil akelaa hai ) -2
	( mil jaao milane ke din hai
	khil jaao khilane ke din hai ) -2ko:	( mil jaao milane ke din hai
	khil jaao khilane ke din hai ) -2	chek kuli ki men kuli, men kuli ki chem
	##laugh
##",
"badi dheere jali nena dhuva dhuva nenaa.. - 2 
raton se hole hole kholi ye ki kinari 
aakhiyon ne taga taga bholu rati
khali aankhiyonse dhuva jaye na 
badi dheere jali nena dhuva dhuva nenaa..pal kko pe sapanon ki agani utaye
humane do aakhiyoon ke ?? jalaye
pal ko pe sapanoki agani uataye
humane do aakhiyoon ke ?? jalaye
darad ne kabhi loriya sunai to..
dard ne kabhi neend se jagaya re
beri aakhiyonse na jaye dhuva na jaye
badi dheere jali nena dhuva dhuva nenaa.. - 2 (jalate charagon mein kab neend na aaye
?? humane sab taare bhujaye) - 2
jane kya khoye raat ki pitari se
bhor ki kinari yee suji aankhiya se
najaye dhuva na jaye
badi dheere jali nena dhuva dhuva nenaa.. - 3",
"tham ja ruk ja,ai behakati hawa
tham ja ruk ja,waqt tu bhi jara
girate panno ke tarah par bikhar jayenge kal
gaddo ka yeh rafta chhin lenge tera kal
tham ja ruk ja,ai behakati hawaaaja paas thak gaya hoon,mujhe kas ro pada hoon
tere siva jiu kaise,tere siva gum gaya hoon
aaj dhundu tujhe har chaha
tham ja ruk ja,ai behakati hawa
tham ja ruk ja,waqt tu bhi jararahe na rahe yeh sama,kahe na kahe daastaan
mile na mile aashiya,ruke na ruke kaarvaan
ai waqt jara laut aa
tham ja ruk ja,ai behakati hawa
tham ja ruk ja,waqt tu bhi jara
girate panno ke tarah par bikhar jayenge kal
gaddo ka yeh rafta chhin lenge tera kal
tham ja ruk ja,ai behakati hawa",
"Khamoshi ke khat woh mere naam kar gaya 
Kore kore dil pe mere, yaad bhar gaya 
Poochun main khuda se ye tune kya kiya 
Jo tohfa diya tha, woh kyun hai le liya
Nahi woh saamne, ye kaise maan loon
Nahi woh saamne, ye kaise maan loon
Na koi bata de, rakhun main kaise ab sabar
Nahi woh saamne, ye kaise maan loon
Nahi woh saamne, ye kaise maan loon",
"Soch ke main jis ko hans leta hoon
Ho.. soch ke main jis ko hans leta hoon..
Ittefaq tha, ek mazaak tha Tera mera naam
Ittefaq tha, ek mazaak tha Tera mera naamHo.. soch ke main jis ko hans leta hoon..
Ho.. soch ke main jis ko hans leta hoon..
Ittefaq tha, ek mazaak tha Tera mera naam
Ittefaq tha, ek mazaak tha Tera mera naamTere hi pher mein boodhe ek ped pe
Kuchh lakeerein kheench di thi
Khel hi khel mein boodhe ek ped pe
Kuchh lakeerein kheench di thi
Do din bhi na rahe un kharonchon ke nishan
Ittefaq tha, ek mazaak tha Tera mera naam
Ittefaq tha, ek mazaak tha Tera mera naamHansi hansi mein jud gaya tha
Ek hi gali mud gaya tha
Hansi hansi mein jud gaya tha
Ek hi gali mud gaya tha
Thodi hi door chal ke
Gali toot ke chal di
Do-raahe pe usi toota tha ek makaan
Ittefaq tha, ek mazaak tha Tera mera naam
Ittefaq tha, ek mazaak tha Tera mera naamKal ki baasi yadon mein rakha
Raddi ki kitabon pe lika
Rone ke bhi aaya jo na kaam
Ittefaq tha, ek mazaak tha Tera mera naam",
"because i love you
because i love you
kabhi tasavuur kabhi tasveer
banke mere dil mein rehti hai tu
kabhi tasavuur kabhi tasveer
banke mere dil mein rehti hai tu
o mere rehnuma o mere jaaniya
o mere rehnuma o mere jaaniya
dil mein rehti hai tu
because i love you
because i love you
o mere rehnuma o mere jaaniya
o mere rehnuma o mere jaaniya
dil mein rehti hai tu
because i love you
because i love yourubru jab tu aati hai
bekhudi deke jaati hai
aarzuen badhati hai chahat teri
mere dil ki panaahon mein
dilnashi teri raahon mein
rehti hai meri baahon mein raahat teri
gumsum gumsum rehti hai meri dhadkan
anjaane ehsaason mein paagal yeh mann
kabhi kaikasha kabhi dastaan
banke mere dil mein rehti hai tu
o mere rehnuma o mere jaaniya
dil mein rehti hai tu
because i love you
because i love youhosh hai aur khumaari hai
chain hai bekaraari hai
ishq ki pehredaari hai ab har kahi
lamha lamha deewanapan
tanha tanha akelapan
suna suna lage jeevan
tum jo nahi
bechaini de rahi hai teri baaten
chahat se bheegi bheegi meri raaten
kabi zindagi kabhi aashiqui
banke mere dil mein rehti hai tu
o mere rehnuma o mere jaaniya
dil mein rehti hai tu
because i love you
because i love you
because i love you
because i love you
because i love you",
"Aaya laadiye ni tera sehreyan wala vyavan aaya
Aaya laadiye ni tera sehreyan wala vyavan aaya
Aaya te sada rang laya laadiye ni tera sehreyan wala vyavan aaya
Aaya laadiye ni tera sehreyan wala vyavan aayaO o bole angrezi munda, o karda tezi munda
Lagata woh tie-shie, hai very hi-fiO bole village ko ganda, o patla hai yeh banda
Hai bhoola woh desi taane, te gaaye English gaane
Aata jaata nusk nikaale, kaam dhaam ka naam
Aata jaata nusk nikaale, kaam dhaam ka naam
Paar samundar jaake usne itna hi jaana
Ke sajh dhaj ke tashn mein rehna
Ke sajh dhaj ke tashn mein rehna
Te bann than ke jashn mein rehna
Ke sajh dhaj ke tashn mein rehnaHo assi aan padosiyan de kunde-shundey khol ke
Tip-top rehnda dekho, hello hi bol keHo assi aan padosiyan de kunde-shundey khol ke
Tip-top rehnda dekho, hello hi bol ke
O peepdiyon pe naache sunte bol na woh dhol ke
(ho dhol ke, haan dhol ke, hoye)
O disco seekha bhool gaya hai woh bhangra paana
Haye disco seekha bhool gaya hai woh bhangra paanaPaar samundar jaake usne itna hi jaana
Ke sajh dhaj ke tashn mein rehna
Ke sajh dhaj ke tashn mein rehna
Te bann than ke jashn mein rehna
Ke sajh dhaj ke tashn mein rehnaAaya laadiye ni tera sehreyan wala vyavan aaya
Aaya laadiye ni tera sehreyan wala vyavan aaya
Aaya te sada rang laya laadiye ni tera sehreyan wala vyavan aayaHaye sohniyan te mohniyan vi, gabru jawan vi
Haaniyan ko mil jaani, yenhi koi jaan viHaan sohniyan te mohniyan vi, gabru jawan vi
Haaniyan ko mil jaani, yenhi koi jaan vi
O thodi khaas adaa hai apni, te vakhri hai shaan vi
(shaan vi, oye shaan vi, oye)
Ho pyaar ka pecha apne aap hi apna pai jaana
Pyaar ka pecha apne aap hi apna pai jaanaSirf ala khasama nu khaaneya, marr janeya jaa, hurr
Ke sajh dhaj ke tashn mein rehna
Ke sajh dhaj ke tashn mein rehna
Te bann than ke jashn mein rehna
Ke sajh dhaj ke tashn mein rehnaO o bole angrezi munda, o karda tezi munda
Lagata woh tie-shie, hai very hi-fi
O bole village ko ganda, o patla hai yeh bandaHai bhoola woh desi taane, te gaaye English gaane
Aata jaata nusk nikaale, kaam dhaam ka naam
Aata jaata nusk nikaale, kaam dhaam ka naam
Paar samundar jaake usne itna hi jaana
Ke sajh dhaj ke tashn mein rehna
Ke sajh dhaj ke tashn mein rehna
Te bann than ke jashn mein rehna
Ke sajh dhaj ke tashn mein rehnaKik lik li di , pagg mere veer di
Dupatta mere bhai da, pind mo jamai da
Kik lik li di , pagg mere veer di
Dupatta mere bhai da, pind mo jamai da",
"Come On Guys Let's Shake It Hard Let's Chek It Low
Keep The Worries Out Let's Break It Out
Set The Stage On Fire Let's Spirit High
Let The Beat Get You On The Dance Floor
Let The Rythm Flow Let Your Mind Blow
Come On Hit It
Shake Your Body Shake Shake Shake Shake Your Body
Shake It Shake It Shake It Shake Your Body
Shake It Shake It Shake It Shake Your Body
Move It To The Rythm Shake Your Body
Move It To The Rythm Shake Your Body
Shake It Now
Mere Yaar Ka Roop Salona Lage Sona Sona
Oh Rabba Meri Khair Kare
Oh Rabba Meri Khair Kare
Mere Yaar Ka Roop Salona Lage Sona Sona
Oh Rabba Meri Khair Kare
Oh Rabba Meri Khair Kare
Jab Roote To Aur Lage Pyaari Uski Har Ek Ada Pe Jaaon Vaari
Jab Roote To Aur Lage Pyaari Uski Har Ek Ada Pe Jaaon Vaari
Apni Aankhon Se Apni Aankhon Se
Apni Aankhon Se Bijli Girana Mera Mar Jaane
Oh Rabba Meri Khair Kare
Oh Rabba Meri Khair Kare
Mere Yaar Ka Roop Salona Lage Sona Sona
Oh Rabba Meri Khair Kare
Oh Rabba Meri Khair Kare Usne Aisa Kiya Koyi Jaadoo Mera Khud Pe Raha Na Kaaboo
Usne Aisa Kiya Koyi Jaadoo Mera Khud Pe Raha Na Kaaboo
Roothna Mera Roothna Mera
Roothna Mera Uska Maan Jaana Mera Maan Jaana
Oh Rabba Meri Khair Kare
Oh Rabba Meri Khair Kare
Mere Yaar Ka Roop Salona Lage Sona Sona
Oh Rabba Meri Khair Kare
Oh Rabba Meri Khair Kare
Oh Rabba Teri Khair Kare
Oh Rabba Teri Khair Kare
Oh Rabba Teri Khair Kare
Oh Rabba Teri Khair Kare",
"Shaamein malang see
Raatein surang see
Waadi udaan pe hi na jaane kyun
Ilahi mera jee aaye aaye
Ilahi mera jee aaye aaye..Kal pe sawaal hai
Jeena filhal hai
Khanabadoshiyon pe hi jaane kyun
Ilahi mera jee aaye aaye
Ilahi mera jee aaye aaye..Mera falsafa
Kandhe pe mera
Basta chala main jahaan
Le chala mujhe rastaa
Boondon pe nahin
Gehre samandar pe
Oou O.. O.. 
Ilahi mera jee aaye aaye
Ilahi mera jee aaye aayeShaamein malang si
Raatein surang si
Waadi udaan pe hi na jaane kyoon
Ilaahi mera jee aaye aaye
Ilaahi mera jee aaye aaye...",
"Dil ka bazaar hai, thoda bizzare hai
Kolkata khwaishon armaano ka achaar hai
Jitne bhi door jaao, dil se na far hai
Kolkata dekho toh baaki duniya bekaar hai
Strong hai powerful hai phir bhi laachar hai
Bilkul naya hai phir bhi beete kal mein giraftaar hai
Aami shotti bolchi, aami shotti bolchi
Shotti shotti shotti shotti shotti bolchi
Aami shotti bolchi - 3 times
Yeah yeah yeah
Aami shotti bolchi

Kolkata you sexy

Laakh sawaal aur ek do jawaab hai
Duniya ka sabse behtareen kaathi kabaab hai
Padhna jaano toh Kolkata hi woh kitaab hai
Jis mein har paap ka likha hisaab hai
Likha hisaab hai

Dil ka bazaar hai, thoda bizzare hai
Kolkata khwaishon armaano ka achaar hai
Aami shotti bolchi, aami shotti bolchi
Shotti shotti shotti shotti shotti bolchi
Aami shotti bolchi - 3 times
Yeah yeah yeah
Aami shotti bolchi

Chhote se chhote ho koi yahaan phir bhi dil hai bada
Khara bhi khota bhi har type ka bandhu milega yahaan
Yeh buddhimaan hai aur ghanchakkar gol hai
Aisa shehar hai jiska double role hai
Chalte rehta hai phir bhi jaata kahin nahin
Udi baba kuch toh serious gondogol hai
Gondogol hai
Aami shotti bolchi, aami shotti bolchi
Shotti shotti shotti shotti shotti bolchi
Aami shotti bolchi - 3 times
Yeah yeah yeah
Aami shotti bolchi

Dil ka bazaar hai, thoda bizzare hai
Kolkata khwaishon armaano ka achaar hai
Jitne bhi door jaao, dil se na far hai
Kolkata dekho toh baaki duniya bekaar hai
Strong hai powerful hai phir bhi lachar hai
Bilkul naya hai phir bhi beete kal mein giraftaar hai
Aami shotti bolchi, aami shotti bolchi
Shotti shotti shotti shotti shotti bolchi
Aami shotti bolchi - 3 times
Yeah yeah yeah
Aami shotti bolchi
",
Dheere Chalna Hai MushkilTo Jaldi Hi SahiAankhon Ke Kinaro MeinBahane Hi SahiHum Chale Baharon MeinGungunati Raahon MeinDhadkane Bhi Tez HeinAb Kya KareinWaqt Hai To Jeene DeDard Hai To Seene DeKhwahishein Anjan HeinAb Kya KareinShabdo Ke Pahadon PeLikhi Hai DaastaanKhwaabon Ke Lifafo MeinChhupa Hai RaastaHum Chale Baharon MeinGungunati Raahon MeinDhadkane Bhi Tez HeinAb Kya KareinWaqt Hai To Jeene DeDard Hai To Seene DeKhwahishein Ajan HeinAb Kya KareinO Jiya O Guzarte NazareinRang Udane De Hum Nashe Mein HaiBhul Gaye Sawalon Ko Saare.,
"bring da beat yoo
yoo yoo
put ur hands up
put them up there
put them up like just dont carehey we gona rock dis party,hey i m gona get so naughty
you i know u wan my body,comon now get this started
shout
tak tak tak takna ve takna ve takna ve
makh makh makh makhna ve makhna ve makhna ve
tak tak tak takna ve,makh makh makh makhna ve makhna ve
dhak dhak dil dhadka ve,lak lak hud tadpa ve
patliyala pak laga ke,teri gali vich aake
sab sudh budh hosh gawake,deewani main pagal mein chhalli ho gai
main talli main talli main talli ho gayitak tak tak takna ve,makh makh makh makhna ve makhna ve
dhak dhak dil dhadka ve,lak lak hud tadpa ve
patliyala pak laga ke,teri gali vich aake
sab sudh budh hosh gawake,deewani main pagal mein chhalli ho gai
tu talli tu talli tu talli ho gayi
main talli main talli main talli ho gayi
baby baby i feel so high,baby baby i cant deny
baby baby better hold me tight
i ve been wating for just tonite.tonite tonitedil totte totte karke,chal chandani chowk pe chalke
wishky pe sodda joda aa chadhayein
peeche huwa kya kaake,yeh kya horaha hai aage
pal do pal kyon na bhool jaye
hud dil mein chale pathake,hud ho gaye dhoom dhadake
patliyala pak laga ke,deewani main pagal mein chhalli ho gai
main talli main talli main talli ho gayi
tu talli tu talli tu talli ho gayi
main talli main talli main talli ho gayi
kalli kaali.aankh wali.
hey! we gona rock dis party,hey i m gona get so naughty
you i know u wan my body,comon now get this startedshoutokie lets do itoye balle balle balle,oye shaawa shaawa shaawa
o 2 vodka pe javwa yeh saja hai
uthe khada hai munda,munda bada mustanda
nakara kaise jid pe aada hai
hungama aaaj machake,mehfil vich rang jamake
patliyala pak laga ke,deewani main pagal mein chhalli ho gai
main talli main talli main talli ho gayi
tu talli tu talli tu talli ho gayi
main talli main talli main talli ho gayi
tak tak tak takna ve,makh makh makh makhna ve
dhak dhak dhak dil dhadka ve,lak lak lak hud tadpa ve
patliyala pak laga ke,teri gali vich aake
sab sudh budh hosh gawa ke,deewani main pagal main challi ho gayi
main talli main talli main talli ho gayi
tu talli tu talli tu talli ho gayi
main talli main talli main talli ho gayi",
"Mann jaage saari raat, mera dewaana
Mann maane na yeh baat, ke woh tha begaanaMann jaage saari raat, mera dewaana
Mann maane na yeh baat, ke woh tha begaana
Hai khud se hi, khafa khafa
Kya chahiye, nahi pata, banwaraPaaya woh na chaaha, chaaha woh na paaya
Jiske peeche bhaage, woh saaya hai re saaya
Kya kya raste dhoondhe, kya kya dukh na paaya
Par saaya tehra saaya, ke haathon mein na aayaKoi subaah, jo main uthoon
Tujhe agar, mile sukoon, banwaraGinta rehta taare, lotoon main angaare
Khud se ladta phirta, yeh jag ko thokar maare
Kheenche kheenche baithe, baithe baithe bhaage
Na sunta khudke aage, yeh pagal ho gaya re
Paaya woh na chaaha, chaaha woh na paaya
Jiske peeche bhaage, woh saaya hai re saayaKya kya raste dhoondhe, kya kya dukh na paaya
Par saaya tehra saaya, ke haathon mein na aayaHai zindagi muhaal kyun
Bana liya yeh haal kyun bata
Uljha uljha rehta na sunta na kuch kehta
Sooni sooni aankhon se, reh-reh paani behta
Toote saare naate, haara main samjhate
Bichde din aur saathi, phir wapas nahi aateWapas nahi aate, wapas nahi aateYeh dard kyun, yeh pyaas kyun
Phira kare, udaas kyun
Yeh rald kyun, talaash kyun bata, banwaraThandi aahein bharke, jeeta hai mar-mar ke
Kaisa reh gaya hai, yeh dariya se guzar ke
Dhoke se nazar ke, jhokein se umar keRaet ke mahal sa, deh gaya hai bikhar ke
Thandi aahein bharke, jeeta hai mar-mar ke
Kaisa reh gaya hai, yeh dariya se guzar ke
Dhoke se nazar ke, jhokein se umar ke
Raet ke mahal sa, deh gaya hai bikhar keAaa..
Mann jaage, jaage re
Mann jaageJaage jaage jaage, banwara",
"Dard bedarda..
Dard bedarda.. (x2)Hain ranjishein
Tere mere darmiyaan zindagiGunjaishein samjhoton ki
Door tak dikhti nahiAb tu jee le ya main saansein loon
Zidd kahe zidd kar naAaj rajj rajj ke
Mainu chahe rula
Aaj rajj rajj ke
Mainu de de saza
Aaj rajj rajj ke
Dil sehne laga (x2)Dard bedarda..Dard bedarda..
Dard bedarda.. (x2)Rahon mein hai jo kanch bichaye
Pairon ne hai ye zakham jo paaye
Ab toh lage ye dard hi marham saMere bina tu chale
Tere bina main chalun
Toote kinaron peKahe ye sarfaroshi
Ab toh bagawatein hain
Jhoote dilashon seAaj rajj rajj ke
Mainu chahe rula
Aaj rajj rajj ke
Mainu de de saza
Aaj rajj rajj ke
Dil sehne laga (x2)Dard bedarda..Dard bedarda..
Dard bedarda.. (x2)Hai ranjishein
Tere mere darmiyaan ae zindagiGunjaishein samjhoton ki
Door tak dikhti nahiAb tu jee le ya main saansein loon
Zidd kahe zidd kar naAaj rajj rajj ke
Mainu chahe rula
Aaj rajj rajj ke
Mainu de de saza
Aaj rajj rajj ke
Dil sehne laga (x2)Dard bedarda..Dard bedarda..
Dard bedarda.. (x2)",
